titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0068767	9	Oi matomenes grothies tou karate	GR	NA	NA	transliterated title	0
tt0068935	10	Bruce Lee - Die Faust des Drachen	XWG	NA	tv	NA	0
tt0068935	11	O kitrinos praktor enantion tis Mafias	GR	NA	NA	transliterated title	0
tt0068935	12	Rahe Ejdeha	IR	fa	imdbDisplay	NA	0
tt0068935	13	L'urlo di Chen terrorizza anche l'occidente	IT	NA	imdbDisplay	NA	0
tt0068935	14	A sárkány útja	HU	NA	imdbDisplay	NA	0
tt0068935	15	The Way of the Dragon	NL	NA	imdbDisplay	NA	0
tt0068935	16	Return of the Dragon	US	NA	NA	dubbed version	0
tt0068935	17	Lohikäärmeen tie	FI	NA	imdbDisplay	NA	0
tt0068935	18	Na zmajevi poti	SI	NA	imdbDisplay	NA	0
tt0068935	19	Dragen slår til igen	DK	NA	imdbDisplay	NA	0
tt0068935	1	Ejderin Yolu	TR	tr	tv	NA	0
tt0068935	20	Droga smoka	PL	NA	NA	NA	0
tt0068935	21	Путь дракона	SUHH	ru	imdbDisplay	NA	0
tt0068935	22	Die Faust des Drachen	XWG	NA	tv	NA	0
tt0068935	23	The Way of the Dragon	XWW	en	imdbDisplay	NA	0
tt0068935	24	A Fúria do Dragão	PT	NA	imdbDisplay	NA	0
tt0068935	25	Drakens väg	FI	sv	NA	informal title	0
tt0068935	26	猛龍過江	TW	NA	imdbDisplay	NA	0
tt0068935	27	Na zmajevom putu	RS	NA	NA	NA	0
tt0068935	28	El furor del dragón	ES	NA	imdbDisplay	NA	0
tt0068935	29	O Voo do Dragão	BR	NA	imdbDisplay	NA	0
tt0068935	2	The Way of the Dragon	US	NA	imdbDisplay	NA	0
tt0068935	30	Die Faust des Drachen	DE	NA	imdbDisplay	NA	0
tt0068935	31	La fureur du dragon	FR	NA	NA	NA	0
tt0068935	32	Revenge of the Dragon	US	NA	NA	cable TV title	0
tt0068935	33	Way of the dragon	FI	NA	dvd	NA	0
tt0068935	34	Mãnh Long Quá Giang	VN	NA	imdbDisplay	NA	0
tt0068935	35	Ο κίτρινος πράκτωρ εναντίον της μαφίας	GR	NA	imdbDisplay	NA	0
tt0068935	36	The Way of the Dragon	AU	NA	imdbDisplay	NA	0
tt0068935	37	Meng Long Guo Jiang	IN	en	imdbDisplay	NA	0
tt0068935	38	The Way of the Dragon	HK	en	imdbDisplay	NA	0
tt0068935	39	Meng long guo jiang	NA	NA	original	NA	1
tt0068935	3	Mang lung goh kong	HK	yue	NA	NA	0
tt0068935	40	Dünyada benden büyük yok	TR	tr	NA	NA	0
tt0068935	41	A sárkány visszatér	HU	NA	NA	NA	0
tt0068935	42	Die Todeskralle schlägt wieder zu	XWG	NA	imdbDisplay	NA	0
tt0068935	43	Way of the Dragon	GB	NA	imdbDisplay	NA	0
tt0068935	44	Fury of the Dragon	XEU	en	NA	NA	0
tt0068935	45	Пътят на Дракона	BG	bg	imdbDisplay	NA	0
tt0068935	46	Meng long guo jiang	CA	fr	imdbDisplay	NA	0
tt0068935	47	El furour du dragon	ES	eu	NA	NA	0
tt0068935	48	El regreso del dragón	PE	NA	imdbDisplay	NA	0
tt0068935	49	Lohikäärme	FI	NA	video	NA	0
tt0068935	4	Way of the dragon	NO	NA	imdbDisplay	NA	0
tt0068935	50	Meng Long Guo Jiang	CA	en	imdbDisplay	NA	0
tt0068935	51	Шлях Дракона	UA	NA	imdbDisplay	NA	0
tt0068935	5	最後のブルース・リー ドラゴンへの道	JP	ja	imdbDisplay	NA	0
tt0068935	6	Drumul dragonului	RO	NA	imdbDisplay	NA	0
tt0068935	7	Doragon he no michi	JP	NA	imdbDisplay	NA	0
tt0068935	8	Drakens väg	SE	NA	NA	NA	0
tt0068935	9	El dragón	MX	NA	imdbDisplay	NA	0
tt0069946	10	Dzień delfina	PL	NA	imdbDisplay	NA	0
tt0069946	11	El día del delfín	PE	NA	NA	NA	0
tt0069946	12	Η ημέρα του δελφινιού	GR	NA	alternative	NA	0
tt0069946	13	The Day of the Dolphin	US	NA	imdbDisplay	NA	0
tt0069946	14	Τα δελφίνια σκορπούν το θάνατο	GR	NA	imdbDisplay	NA	0
tt0069946	15	Ziua delfinului	RO	NA	imdbDisplay	NA	0
tt0069946	16	Yunusların günü	TR	tr	imdbDisplay	NA	0
tt0069946	17	El día del delfín	AR	NA	NA	NA	0
tt0069946	18	День дельфина	SUHH	ru	imdbDisplay	NA	0
tt0069946	19	Operation Alpha	SE	NA	NA	NA	0
tt0069946	1	A delfin napja	HU	NA	NA	NA	0
tt0069946	20	O Dia do Golfinho	BR	NA	imdbDisplay	NA	0
tt0069946	21	Ο θαυμαστός κόσμος των δελφινιών	GR	NA	alternative	NA	0
tt0069946	22	De dag van de dolfijnen	BE	qbn	imdbDisplay	NA	0
tt0069946	23	Der Tag des Delphins	XWG	NA	imdbDisplay	NA	0
tt0069946	24	The Day of the Dolphin	NA	NA	original	NA	1
tt0069946	25	Operation Alpha	DK	NA	NA	NA	0
tt0069946	26	Operaatio Alfa	FI	NA	NA	NA	0
tt0069946	27	The Day of the Dolphin	GB	NA	imdbDisplay	NA	0
tt0069946	28	El día del delfín	ES	NA	NA	NA	0
tt0069946	29	The Day of the Dolphin	AU	NA	imdbDisplay	NA	0
tt0069946	2	Operação Golfinho	PT	NA	imdbDisplay	NA	0
tt0069946	3	Le Jour du dauphin	FR	NA	imdbDisplay	NA	0
tt0069946	4	Il giorno del delfino	IT	NA	NA	NA	0
tt0069946	5	イルカの日	JP	ja	imdbDisplay	NA	0
tt0069946	6	Operasjon Alpha	NO	NA	imdbDisplay	NA	0
tt0069946	7	Дан делфина	RS	NA	imdbDisplay	NA	0
tt0069946	8	The Day of the Dolphin	CA	en	imdbDisplay	NA	0
tt0069946	9	Der Tag des Delphins	DDDE	NA	imdbDisplay	NA	0
tt0070034	10	Bruce Lee: Mãos de Ferro	BR	NA	alternative	NA	0
tt0070034	11	Intra Dragonul	RO	NA	imdbDisplay	NA	0
tt0070034	12	燃えよドラゴン	JP	ja	imdbDisplay	NA	0
tt0070034	13	Enter the Dragon	NA	NA	original	NA	1
tt0070034	14	У змајевом гнезду	RS	NA	imdbDisplay	NA	0
tt0070034	15	Han's Island	US	NA	working	NA	0
tt0070034	16	Operación dragón	PE	NA	imdbDisplay	NA	0
tt0070034	17	Operación Dragón	CL	NA	imdbDisplay	NA	0
tt0070034	18	Enter The Dragon	GB	NA	imdbDisplay	NA	0
tt0070034	19	Burn, Dragon!	JP	en	NA	literal title	0
tt0070034	1	Выход Дракона	SUHH	ru	imdbDisplay	NA	0
tt0070034	20	Lung4 Zang1 Fu2 Dau3	CN	yue	imdbDisplay	NA	0
tt0070034	21	Lohikäärmeen tie	FI	NA	tv	NA	0
tt0070034	22	Enter the Dragon	IN	en	imdbDisplay	NA	0
tt0070034	23	Enter the Dragon	AU	NA	imdbDisplay	NA	0
tt0070034	24	Operación dragón	MX	NA	imdbDisplay	NA	0
tt0070034	25	I dragens klør	DK	NA	imdbDisplay	NA	0
tt0070034	26	Operación Dragón	VE	NA	imdbDisplay	NA	0
tt0070034	27	Wejście smoka	PL	NA	imdbDisplay	NA	0
tt0070034	28	Ο κίτρινος πράκτωρ του Χονγκ Κονγκ	GR	NA	imdbDisplay	NA	0
tt0070034	29	I drakens tecken	SE	NA	NA	censored version	0
tt0070034	2	Operation Dragon	XEU	en	imdbDisplay	NA	0
tt0070034	30	O Dragão Ataca	PT	NA	imdbDisplay	NA	0
tt0070034	31	U zmajevom gnijezdu	HR	NA	imdbDisplay	NA	0
tt0070034	32	Der Mann mit der Todeskralle	XWG	NA	imdbDisplay	NA	0
tt0070034	33	A sárkány közbelép	HU	NA	imdbDisplay	NA	0
tt0070034	34	Operación Dragón	ES	NA	imdbDisplay	NA	0
tt0070034	35	Opération dragon	FR	NA	imdbDisplay	NA	0
tt0070034	36	Í klóm drekans	IS	NA	imdbDisplay	NA	0
tt0070034	37	Der Mann mit der Todeskralle	DE	NA	imdbDisplay	NA	0
tt0070034	38	I 3 dell'Operazione Drago	IT	NA	imdbDisplay	NA	0
tt0070034	39	The Deadly Three	US	NA	working	NA	0
tt0070034	3	Enter the Dragon	CA	en	imdbDisplay	NA	0
tt0070034	40	Opération dragon	CA	fr	imdbDisplay	NA	0
tt0070034	41	Вихід Дракона	UA	NA	imdbDisplay	NA	0
tt0070034	42	Дракона идва	BG	bg	imdbDisplay	NA	0
tt0070034	43	V zmajevem gnezdu	SI	NA	imdbDisplay	NA	0
tt0070034	44	Operación dragón	AR	NA	imdbDisplay	NA	0
tt0070034	45	Moeyo doragon	JP	NA	imdbDisplay	NA	0
tt0070034	46	Ejderin üç fedaisi	TR	tr	imdbDisplay	NA	0
tt0070034	47	I drankens gap	FI	sv	NA	informal title	0
tt0070034	48	In de klauwen van de draak	NL	NA	imdbDisplay	NA	0
tt0070034	49	Long zheng hu dou	HK	cmn	imdbDisplay	NA	0
tt0070034	4	Lohikäärmeen kidassa	FI	NA	imdbDisplay	NA	0
tt0070034	50	Ejdeha Vared Mishavad	IR	fa	imdbDisplay	NA	0
tt0070034	51	龍爭虎鬥	TW	NA	imdbDisplay	NA	0
tt0070034	52	Enter the dragon	FI	NA	dvd	NA	0
tt0070034	53	Enter the Dragon	US	NA	imdbDisplay	NA	0
tt0070034	5	Blood and Steel	US	NA	working	NA	0
tt0070034	6	I Drakens Tecken	SE	NA	video	NA	0
tt0070034	7	Enter the Dragon	SE	NA	imdbDisplay	NA	0
tt0070034	8	Enter the Dragon	IN	hi	imdbDisplay	NA	0
tt0070034	9	Operação Dragão	BR	NA	imdbDisplay	NA	0
tt0070723	10	Maailma vuonna 2022	FI	NA	NA	NA	0
tt0070723	11	No Mundo de 2020	BR	NA	imdbDisplay	NA	0
tt0070723	12	Fremtidens rædsel	DK	NA	NA	NA	0
tt0070723	13	...Jahr 2022... die überleben wollen...	AT	NA	NA	NA	0
tt0070723	14	Het geheim van de Soylent Green	BE	qbn	imdbDisplay	NA	0
tt0070723	15	Cuando el destino nos alcance	MX	NA	NA	NA	0
tt0070723	16	Jahr 2022... die überleben wollen	XWG	NA	NA	NA	0
tt0070723	17	Soylent Green	IN	en	imdbDisplay	NA	0
tt0070723	18	Boja hrane	XYU	sr	tv	NA	0
tt0070723	19	Le mystère de la Soylent Green	FR	NA	NA	pre-release title	0
tt0070723	1	Jahr 2022... die überleben wollen	DE	NA	imdbDisplay	NA	0
tt0070723	20	Zöld szója	HU	NA	NA	NA	0
tt0070723	21	Cuando el destino nos alcance	AR	NA	imdbDisplay	NA	0
tt0070723	22	Groen Rantsoen	NL	NA	NA	literal translation of working title	0
tt0070723	23	Soylent Green - USA år 2022	NO	NA	imdbDisplay	NA	0
tt0070723	24	Žaliasis Soilentas	LT	NA	imdbDisplay	NA	0
tt0070723	25	Soleil vert	FR	NA	NA	NA	0
tt0070723	26	Ora miden	GR	NA	video	NA	0
tt0070723	27	Make Room! Make Room!	US	NA	working	NA	0
tt0070723	28	ソイレント・グリーン	JP	ja	imdbDisplay	NA	0
tt0070723	29	Хранително вещество	BG	bg	imdbDisplay	NA	0
tt0070723	2	Soleil vert	CA	fr	imdbDisplay	NA	0
tt0070723	30	À Beira do Fim	PT	NA	NA	NA	0
tt0070723	31	Hrana verde	RO	NA	imdbDisplay	NA	0
tt0070723	3	2022: i sopravvissuti	IT	NA	NA	NA	0
tt0070723	32	Soylent Green	CA	en	imdbDisplay	NA	0
tt0070723	33	Zeleno sonce	SI	NA	imdbDisplay	NA	0
tt0070723	34	Soylent Green	GB	NA	imdbDisplay	NA	0
tt0070723	35	Soylent Green: Cuando el destino nos alcance	ES	NA	alternative	NA	0
tt0070723	36	Världen år 2022	FI	sv	imdbDisplay	NA	0
tt0070723	37	Nea Yorki, etos 2022 m.H.	GR	NA	NA	transliterated title	0
tt0070723	38	Soylent Green	AU	NA	imdbDisplay	NA	0
tt0070723	39	Cuando el destino nos alcance	ES	NA	imdbDisplay	NA	0
tt0070723	40	Soirento Gurîn	JP	NA	imdbDisplay	NA	0
tt0070723	41	Zielona pożywka	PL	NA	imdbDisplay	NA	0
tt0070723	42	Зеленият сойлент	BG	bg	imdbDisplay	NA	0
tt0070723	43	Νέα Υόρκη, Ετος 2022 μ.Χ.	GR	NA	imdbDisplay	NA	0
tt0070723	44	Soylent Green	NA	NA	original	NA	1
tt0070723	4	Зелёный сойлент	SUHH	ru	imdbDisplay	NA	0
tt0070723	5	超世紀諜殺案	TW	NA	imdbDisplay	NA	0
tt0070723	6	Soylent green - Amerika år 2022	SE	NA	NA	NA	0
tt0070723	7	Зелена соја	RS	NA	imdbDisplay	NA	0
tt0070723	8	Soylent Green	US	NA	NA	NA	0
tt0070723	9	USA år 2022	SE	NA	video	NA	0
tt0070849	10	Posljednji tango u Parizu	HR	NA	imdbDisplay	NA	0
tt0070849	11	Last Tango in Paris	US	NA	dvd	NA	0
tt0070849	12	Último tango en París	UY	NA	NA	original subtitled version	0
tt0070849	13	Last Tango in Paris	GB	NA	imdbDisplay	NA	0
tt0070849	14	Ultimo tango a Parigi	NA	NA	original	NA	1
tt0070849	15	Sista tangon i Paris	SE	NA	NA	NA	0
tt0070849	16	Paris'te Son Tango	TR	tr	imdbDisplay	NA	0
tt0070849	17	Último Tango em Paris	BR	NA	NA	NA	0
tt0070849	18	Último tango en París	AR	NA	imdbDisplay	NA	0
tt0070849	19	El último tango en París	MX	NA	imdbDisplay	NA	0
tt0070849	1	Ultimul tango la Paris	RO	NA	imdbDisplay	NA	0
tt0070849	20	El último tango en París	CL	NA	imdbDisplay	NA	0
tt0070849	21	Ultimo Tango a Parigi	IN	en	imdbDisplay	NA	0
tt0070849	22	Le dernier Tango à Paris	FR	NA	NA	NA	0
tt0070849	23	Paskutinis tango Paryžiuje	LT	NA	imdbDisplay	NA	0
tt0070849	24	Siste tango i Paris	NO	NA	NA	NA	0
tt0070849	25	El último tango en París	PE	NA	imdbDisplay	NA	0
tt0070849	26	Last Tango in Paris	XWW	en	imdbDisplay	NA	0
tt0070849	27	Το τελευταίο τανγκό στο Παρίσι	GR	NA	imdbDisplay	NA	0
tt0070849	28	ラストタンゴ・イン・パリ	JP	ja	imdbDisplay	NA	0
tt0070849	29	Last Tango in Paris	NL	NA	imdbDisplay	NA	0
tt0070849	2	Poslední tango v Parízi	CSHH	NA	NA	NA	0
tt0070849	30	Viimane tango Pariisis	EE	NA	imdbDisplay	NA	0
tt0070849	31	Viimeinen tango Pariisissa	FI	NA	imdbDisplay	NA	0
tt0070849	32	Sidste tango i Paris	DK	NA	imdbDisplay	NA	0
tt0070849	33	Ha-Tango Ha-Aharon B'Pariz	IL	he	NA	NA	0
tt0070849	34	Ostatnie tango w Paryżu	PL	NA	imdbDisplay	NA	0
tt0070849	35	Der letzte Tango in Paris	XWG	NA	NA	NA	0
tt0070849	36	Poslednji tango u Parizu	RS	NA	imdbDisplay	NA	0
tt0070849	37	Останнє танго в Парижі	UA	NA	imdbDisplay	NA	0
tt0070849	38	Ultimo tango a Parigi	IT	NA	imdbDisplay	NA	0
tt0070849	39	El último tango en París	ES	NA	NA	NA	0
tt0070849	3	Der letzte Tango in Paris	DE	NA	imdbDisplay	NA	0
tt0070849	40	Ultimo Tango a Parigi	CA	en	imdbDisplay	NA	0
tt0070849	41	El último tango en París	CO	NA	imdbDisplay	NA	0
tt0070849	42	Последнее танго в Париже	SUHH	ru	imdbDisplay	NA	0
tt0070849	4	巴黎最後探戈	TW	NA	imdbDisplay	NA	0
tt0070849	5	Az utolsó tangó Párizsban	HU	NA	NA	NA	0
tt0070849	6	De laatste tango te Parijs	BE	qbn	imdbDisplay	NA	0
tt0070849	7	O Último Tango em Paris	PT	NA	NA	NA	0
tt0070849	8	Последно танго в Париж	BG	bg	imdbDisplay	NA	0
tt0070849	9	Le dernier Tango à Paris	CA	fr	imdbDisplay	NA	0
tt0071129	10	Sećam se	RS	NA	alternative	NA	0
tt0071129	11	Amarcord - mig og min familie	DK	NA	imdbDisplay	NA	0
tt0071129	12	Amarcord	PL	NA	NA	NA	0
tt0071129	13	Amarcord	GB	NA	imdbDisplay	NA	0
tt0071129	14	Amarcord	SE	NA	video	NA	0
tt0071129	15	Amarcord	TR	tr	NA	NA	0
tt0071129	16	Amarcord	AR	NA	NA	NA	0
tt0071129	17	Амаркорд	UA	NA	imdbDisplay	NA	0
tt0071129	18	Amarcord	BR	NA	imdbDisplay	NA	0
tt0071129	19	Fellini Amarcord	SE	NA	imdbDisplay	NA	0
tt0071129	1	Amarcord - et tilbakeblikk	NO	NA	imdbDisplay	NA	0
tt0071129	20	Amarcord	XWG	NA	imdbDisplay	NA	0
tt0071129	21	Amarcord	FR	NA	NA	NA	0
tt0071129	22	Amarcord	GR	NA	NA	reissue title	0
tt0071129	23	Amarcord	IT	NA	imdbDisplay	NA	0
tt0071129	24	フェリーニのアマルコルド	JP	ja	imdbDisplay	NA	0
tt0071129	25	Amarcord	CL	NA	imdbDisplay	NA	0
tt0071129	26	Amarcord	CA	en	imdbDisplay	NA	0
tt0071129	27	Thymamai	GR	NA	NA	transliterated title	0
tt0071129	28	I Remember	XWW	en	NA	literal title	0
tt0071129	29	Amarcord	UY	NA	NA	original subtitled version	0
tt0071129	2	Amarcord	ES	NA	imdbDisplay	NA	0
tt0071129	30	Amarcord	FI	NA	NA	NA	0
tt0071129	31	阿瑪珂德	TW	NA	imdbDisplay	NA	0
tt0071129	32	Amarcord	US	NA	NA	NA	0
tt0071129	33	Амаркорд	BG	bg	imdbDisplay	NA	0
tt0071129	34	Secam se	XYU	sr	NA	literal title	0
tt0071129	35	Amarcord	SI	NA	imdbDisplay	NA	0
tt0071129	3	Amarcord	HU	NA	imdbDisplay	NA	0
tt0071129	4	Amarkord	RS	NA	imdbDisplay	NA	0
tt0071129	5	Amarkordas	LT	NA	imdbDisplay	NA	0
tt0071129	6	Амаркорд	RU	NA	imdbDisplay	NA	0
tt0071129	7	Amarcord	PT	NA	imdbDisplay	NA	0
tt0071129	8	Θυμάμαι	GR	NA	imdbDisplay	NA	0
tt0071129	9	Amarcord	NA	NA	original	NA	1
tt0071877	10	Morderstwo w Orient Ekspresie	PL	NA	imdbDisplay	NA	0
tt0071877	11	Assassinato no Expresso Oriente	BR	NA	NA	NA	0
tt0071877	12	Crimen en el Expreso de oriente	UY	NA	imdbDisplay	NA	0
tt0071877	13	Murder on the Orient Express	AU	NA	imdbDisplay	NA	0
tt0071877	14	Crima din Orient Express	RO	NA	alternative	NA	0
tt0071877	15	Murder on the Orient Express	NA	NA	original	NA	1
tt0071877	16	Assassinio sull'Orient Express	IT	NA	imdbDisplay	NA	0
tt0071877	17	Meurtre de l'Orient Express	CA	fr	alternative	NA	0
tt0071877	18	Moord in de Orient Express	NL	nl	imdbDisplay	NA	0
tt0071877	19	Crimen en el Expreso Oriente	AR	NA	imdbDisplay	NA	0
tt0071877	1	Assassinato no Orient Express	BR	NA	NA	NA	0
tt0071877	20	Idän pikajunan arvoitus	FI	NA	imdbDisplay	NA	0
tt0071877	21	Mord im Orient-Express	AT	NA	imdbDisplay	NA	0
tt0071877	22	Murder on the Orient Express	CA	en	imdbDisplay	NA	0
tt0071877	23	Vrazda v Orient expresu	CZ	NA	imdbDisplay	NA	0
tt0071877	24	Um Crime no Expresso do Oriente	PT	NA	imdbDisplay	NA	0
tt0071877	25	Mordet i Orient-ekspressen	DK	NA	imdbDisplay	NA	0
tt0071877	26	Mord im Orient-Express	DE	NA	imdbDisplay	NA	0
tt0071877	27	Muerte en el Expreso de Oriente	MX	NA	imdbDisplay	NA	0
tt0071877	28	Vrazda v Orient-expresu	CSHH	NA	imdbDisplay	NA	0
tt0071877	29	Έγκλημα στο Οριάν Εξπρές	GR	NA	imdbDisplay	NA	0
tt0071877	2	Вбивство у Східному експресі	UA	NA	imdbDisplay	NA	0
tt0071877	30	Oriento kyûkô satsujin jiken	JP	NA	imdbDisplay	NA	0
tt0071877	31	Gyilkosság az Orient expresszen	HU	NA	imdbDisplay	NA	0
tt0071877	32	Mordet på Orientexpressen	SE	NA	imdbDisplay	NA	0
tt0071877	33	Asesinato en el Expreso de Oriente	VE	NA	imdbDisplay	NA	0
tt0071877	34	Mord på Orientekspressen	NO	NA	imdbDisplay	NA	0
tt0071877	35	Murder on the Orient Express	NL	NA	imdbDisplay	NA	0
tt0071877	36	Murder on the Orient Express	GB	NA	NA	NA	0
tt0071877	37	Asesinato en el Expreso Oriente	CL	NA	imdbDisplay	NA	0
tt0071877	38	オリエント急行殺人事件（1974)	JP	ja	imdbDisplay	NA	0
tt0071877	39	Asesinato en el Orient Express	AR	NA	dvd	NA	0
tt0071877	3	Le crime de l'Orient-Express	FR	NA	imdbDisplay	NA	0
tt0071877	40	東方快車謀殺案	TW	NA	imdbDisplay	NA	0
tt0071877	41	Убийство в Ориент експрес	BG	bg	imdbDisplay	NA	0
tt0071877	42	Sark ekspresinde cinayet	TR	tr	imdbDisplay	NA	0
tt0071877	43	Le crime de l'Orient-Express	CA	fr	imdbDisplay	NA	0
tt0071877	44	Murder on the Orient Express	US	NA	imdbDisplay	NA	0
tt0071877	45	Žmogžudyste Rytu eksprese	LT	NA	imdbDisplay	NA	0
tt0071877	46	Ubojstvo u Orient Expressu	HR	NA	imdbDisplay	NA	0
tt0071877	47	Mordet på Orient-Expressen	FI	sv	imdbDisplay	NA	0
tt0071877	48	Убийство в Восточном экспрессе	SUHH	ru	imdbDisplay	NA	0
tt0071877	49	Asesinato en el Orient Express	ES	NA	imdbDisplay	NA	0
tt0071877	4	Убиство у Оријент експресу	RS	NA	imdbDisplay	NA	0
tt0071877	5	Убийство в Восточном экспрессе	RU	NA	imdbDisplay	NA	0
tt0071877	6	Agatha Christie's Murder on the Orient Express	GB	NA	NA	complete title	0
tt0071877	7	Mord im Orient-Express	XWG	NA	imdbDisplay	NA	0
tt0071877	8	Omor in Orient Express	RO	NA	imdbDisplay	NA	0
tt0071877	9	Φόνος στο Όριεντ Εξπρές	GR	NA	imdbDisplay	NA	0
tt0072308	10	Det tårnhøje helvede	DK	NA	NA	NA	0
tt0072308	11	Infierno en la torre	MX	NA	imdbDisplay	NA	0
tt0072308	12	La tour infernale	CA	fr	NA	NA	0
tt0072308	13	El coloso en llamas	ES	NA	imdbDisplay	NA	0
tt0072308	14	Leegitsev pilvelõhkuja	EE	NA	imdbDisplay	NA	0
tt0072308	15	The Towering Inferno	GB	NA	imdbDisplay	NA	0
tt0072308	16	Liekehtivä torni	FI	NA	NA	NA	0
tt0072308	17	La tour infernale	FR	NA	NA	NA	0
tt0072308	18	タワーリング・インフェルノ	JP	ja	imdbDisplay	NA	0
tt0072308	19	Flammendes Inferno	DE	NA	imdbDisplay	NA	0
tt0072308	1	The Towering Inferno	IN	en	imdbDisplay	NA	0
tt0072308	20	Nrk thi pheim khun	TH	th	imdbDisplay	NA	0
tt0072308	21	The Towering Inferno	AU	NA	imdbDisplay	NA	0
tt0072308	22	Skyskrapan brinner	FI	sv	NA	NA	0
tt0072308	23	火燒摩天樓	TW	NA	imdbDisplay	NA	0
tt0072308	24	Ад под небето	BG	bg	imdbDisplay	NA	0
tt0072308	25	Pakleni toranj	HR	NA	imdbDisplay	NA	0
tt0072308	26	Wolkenkrabber in Vlammen	BE	NA	imdbDisplay	NA	0
tt0072308	27	Вздымающийся ад	SUHH	ru	imdbDisplay	NA	0
tt0072308	28	Infernul din zgarie-nori	RO	NA	NA	poster title	0
tt0072308	29	A Torre do Inferno	PT	NA	imdbDisplay	NA	0
tt0072308	2	The Towering Inferno	NA	NA	original	NA	1
tt0072308	30	Tawâringu inferuno	JP	NA	imdbDisplay	NA	0
tt0072308	31	Inferno na Torre	BR	NA	NA	NA	0
tt0072308	32	The Towering Inferno	CA	en	imdbDisplay	NA	0
tt0072308	33	Pokoli torony	HU	NA	NA	NA	0
tt0072308	34	Inferno i flammer	NO	NA	imdbDisplay	NA	0
tt0072308	35	Skyskrapan brinner!	SE	NA	NA	NA	0
tt0072308	36	The Towering Inferno	US	NA	imdbDisplay	NA	0
tt0072308	37	Yangın kulesi	TR	tr	imdbDisplay	NA	0
tt0072308	38	Sklenené peklo	CSHH	NA	NA	NA	0
tt0072308	39	Liepsnojantis pragaras	LT	NA	imdbDisplay	NA	0
tt0072308	3	Infierno en la torre	AR	NA	NA	NA	0
tt0072308	40	Пекло у піднебессі	UA	NA	imdbDisplay	NA	0
tt0072308	41	O pyrgos tis Kolaseos	GR	NA	NA	transliterated title	0
tt0072308	42	Ο πύργος της Κολάσεως	GR	NA	imdbDisplay	NA	0
tt0072308	43	Aseman-kharash-e jahanami	IR	fa	imdbDisplay	NA	0
tt0072308	44	Płonący wieżowiec	PL	NA	imdbDisplay	NA	0
tt0072308	4	Flammendes Inferno	AT	NA	NA	NA	0
tt0072308	5	Паклени торањ	RS	NA	imdbDisplay	NA	0
tt0072308	6	Flammendes Inferno	XWG	NA	NA	NA	0
tt0072308	7	The towering	KR	NA	NA	alternative transliteration	0
tt0072308	8	Infierno en la torre	VE	NA	NA	NA	0
tt0072308	9	L'inferno di cristallo	IT	NA	NA	NA	0
tt0072562	10	NBC's Saturday Night	US	NA	NA	complete title	0
tt0072562	11	Saturday Night Live 25	US	NA	NA	twentyfifth season title	0
tt0072562	12	Saturday Night Live	CA	en	imdbDisplay	NA	0
tt0072562	13	Saturday Night	US	NA	NA	first season title	0
tt0072562	14	Saturday Night Live	CA	fr	imdbDisplay	NA	0
tt0072562	15	Saturday Night Live	DE	NA	imdbDisplay	NA	0
tt0072562	16	Saturday Night Live	NA	NA	original	NA	1
tt0072562	17	サタデー・ナイト・ライブ	JP	ja	imdbDisplay	NA	0
tt0072562	18	Saturday Night Live	US	NA	NA	NA	0
tt0072562	19	The Albert Brooks Show	US	NA	working	NA	0
tt0072562	1	Saturday Night Live 20	US	NA	NA	twentieth season title	0
tt0072562	20	Saturday Night Live '80	US	NA	NA	sixth season title	0
tt0072562	21	Saturday Night Live	BR	NA	imdbDisplay	NA	0
tt0072562	22	Saturday Night Live	IN	en	imdbDisplay	NA	0
tt0072562	23	Il Saturday Night Live	IT	NA	imdbDisplay	NA	0
tt0072562	24	Saturday Night Live	FR	NA	NA	NA	0
tt0072562	25	Saturday Night Live	MX	NA	imdbDisplay	NA	0
tt0072562	26	Saturday Night Live 15	US	NA	NA	fifteenth season title	0
tt0072562	27	SNL	US	NA	NA	informal title	0
tt0072562	2	Saturday Night Live	GB	NA	imdbDisplay	NA	0
tt0072562	3	SNL 25	US	NA	alternative	NA	0
tt0072562	4	Saturday Night Live at Home	US	NA	alternative	NA	0
tt0072562	5	Уживо суботом увече	RS	NA	imdbDisplay	NA	0
tt0072562	6	週六夜現場	TW	NA	imdbDisplay	NA	0
tt0072562	7	Saturday Night Live	AU	NA	imdbDisplay	NA	0
tt0072562	8	Субботним вечером в прямом эфире	SUHH	ru	imdbDisplay	NA	0
tt0072562	9	Saturday Night Live	ES	NA	imdbDisplay	NA	0
tt0072684	10	Барри Линдон	RU	NA	imdbDisplay	NA	0
tt0072684	11	Barry Lyndon	FI	sv	imdbDisplay	NA	0
tt0072684	12	Баррі Ліндон	UA	NA	imdbDisplay	NA	0
tt0072684	13	Бери Линдон	RS	NA	imdbDisplay	NA	0
tt0072684	14	Barry Lyndon	GB	NA	imdbDisplay	NA	0
tt0072684	15	Barry Lyndon	AU	NA	imdbDisplay	NA	0
tt0072684	16	Барри Линдон	SUHH	ru	imdbDisplay	NA	0
tt0072684	17	Barry Lyndon	NA	NA	original	NA	1
tt0072684	18	Barry Lyndon	ES	NA	imdbDisplay	NA	0
tt0072684	19	Barry Lyndon	HU	NA	imdbDisplay	NA	0
tt0072684	1	Barry Lyndon	FR	NA	imdbDisplay	NA	0
